id,price
3372,9.076
3373,6.263
3374,7.870692307692307
3375,7.244
3376,7.764
3377,8.074
3378,7.082
3379,9.768
3380,7.105
3381,6.314
3382,8.615
3383,8.846
3384,6.33
3385,9.344333333333333
3386,7.774
3387,9.189
3388,7.697
3389,6.777
3390,7.774
3391,6.834
3392,7.201
3393,7.084
3394,7.212
3395,8.661272727272728
3396,9.121
3397,8.018
3398,7.566
3399,6.25
3400,6.845
3401,8.164
3402,8.19
3403,6.433
3404,6.512
3405,7.806
3406,6.292
3407,8.551
3408,6.273
3409,8.608
3410,7.222
3411,9.138
3412,6.064
3413,8.022
3414,6.516299999999999
3415,9.04
3416,9.7569
3417,6.938
3418,6.1
3419,7.018
3420,6.594
3421,6.354
3422,6.711
3423,9.658
3424,8.317
3425,8.919
3426,9.118
3427,8.452375
3428,6.41
3429,8.08
3430,6.365
3431,9.290133333333335
3432,6.501
3433,6.917
3434,6.217
3435,8.084
3436,6.099999999999999
3437,7.008
3438,7.499
3439,9.251
3440,8.733
3441,8.144
3442,6.433
3443,8.544117647058826
3444,8.534
3445,8.939
3446,8.977250000000002
3447,7.655
3448,8.996
3449,6.192
3450,8.025
3451,8.703
3452,8.326
3453,7.478
3454,6.064
3455,7.218
3456,6.828
3457,5.999
3458,6.136
3459,6.103
3460,8.663
3461,9.757
3462,9.7569
3463,9.695
3464,8.892
3465,8.857076923076924
3466,9.284
3467,7.9256
3468,8.848
3469,7.852
3470,9.106418604651163
3471,5.861
3472,9.23
3473,9.658
3474,6.576
3475,6.417
3476,7.387
3477,6.217
3478,8.452
3479,7.424
3480,7.704
3481,8.99517857142857
3482,6.075
3483,8.058
3484,8.026
3485,7.368
3486,7.0085
3487,7.66188888888889
3488,9.591
3489,7.169
3490,6.855
3491,7.082
3492,7.239
3493,6.4722105263157905
3494,8.125
3495,7.097
3496,7.474
3497,8.821
3498,8.51
3499,9.636
3500,9.836
3501,8.178
3502,9.389999999999999
3503,6.468999999999999
3504,8.4865
3505,6.116
3506,9.705
3507,7.991307692307692
3508,9.672
3509,6.443
3510,6.043
3511,6.983
3512,8.977
3513,7.181
3514,7.922695652173913
3515,7.792125
3516,7.447
3517,7.669
3518,7.757
3519,8.405
3520,6.075
3521,9.449666666666667
3522,6.223
3523,6.043
3524,6.353
3525,7.751
3526,7.244
3527,7.391
3528,9.426
3529,7.084
3530,9.23823076923077
3531,8.454
3532,7.068
3533,9.471
3534,6.979
3535,6.011
3536,8.294
3537,9.757
3538,6.227
3539,6.215
3540,8.4008
3541,8.71597014925373
3542,8.487
3543,8.97
3544,7.817
3545,6.447
3546,8.935
3547,6.512
3548,8.608
3549,8.654
3550,6.377
3551,6.292
3552,6.213
3553,6.114
3554,7.114
3555,9.658
3556,8.302
3557,6.68
3558,8.163
3559,6.011
3560,6.512
3561,7.781
3562,7.981
3563,8.857076923076924
3564,7.686833333333333
3565,8.837921052631577
3566,8.244
3567,8.403
3568,9.321
3569,6.497
3570,8.82
3571,7.942
3572,6.677
3573,7.3915
3574,5.905
3575,6.203
3576,6.168
3577,7.059
3578,7.922695652173913
3579,6.489
3580,7.477
3581,7.858499999999999
3582,8.452375
3583,9.419
3584,8.426
3585,7.126
3586,6.463
3587,9.106
3588,6.5
3589,7.714
3590,8.758142857142856
3591,8.519
3592,9.757
3593,8.466166666666666
3594,8.120736842105263
3595,6.986
3596,7.6425
3597,8.249
3598,9.2235
3599,8.481
3600,6.397
3601,9.133
3602,5.951
3603,5.999
3604,5.914
3605,8.367
3606,8.573
3607,6.184
3608,9.029000000000002
3609,7.163
3610,6.775
3611,6.568971830985914
3612,7.251
3613,9.475
3614,9.157
3615,7.852
3616,7.559
3617,7.67
3618,8.227333333333334
3619,9.44
3620,9.792
3621,9.392000000000001
3622,7.475
3623,8.874
3624,7.026
3625,6.314
3626,6.78
3627,9.34
3628,6.708647058823531
3629,8.995923076923077
3630,8.497
3631,9.709
3632,6.351
3633,8.185
3634,8.692
3635,9.106
3636,6.609
3637,8.166
3638,6.5615
3639,6.892
3640,8.75988524590164
3641,6.5514285714285725
3642,9.658
3643,8.743
3644,6.168
3645,7.417
3646,8.08
3647,8.120736842105263
3648,9.352
3649,7.066
3650,8.924916666666666
3651,6.229
3652,9.073
3653,7.4990000000000006
3654,8.215
3655,7.108555555555557
3656,6.443
3657,8.613
3658,9.695
3659,5.976
3660,8.453
3661,9.658
3662,8.535
3663,8.44788888888889
3664,7.772
3665,6.107
3666,8.909926829268295
3667,8.946
3668,6.417
3669,9.239
3670,9.146166666666668
3671,6.447
3672,9.762
3673,8.947
3674,9.658
3675,9.344
3676,9.653
3677,7.175
3678,8.657
3679,6.599199999999999
3680,6.782
3681,9.757
3682,7.063
3683,6.286
3684,8.551
3685,9.138
3686,8.804897959183673
3687,8.396374999999999
3688,9.102
3689,6.221
3690,7.781
3691,8.361722222222221
3692,5.976
3693,8.636833333333334
3694,6.512
3695,8.721
3696,8.294
3697,8.544117647058826
3698,7.012
3699,7.689
3700,7.945
3701,8.296
3702,6.994600000000003
3703,9.389
3704,6.945
3705,6.855
3706,8.526
3707,6.628
3708,9.705
3709,8.1055
3710,6.567
3711,7.98
3712,7.488363636363636
3713,7.689500000000001
3714,9.0835
3715,6.43
3716,7.669
3717,6.766
3718,8.489
3719,6.5885
3720,7.026
3721,8.466
3722,6.359833333333334
3723,8.673666666666668
3724,6.198
3725,6.163
3726,6.116
3727,9.675
3728,8.163
3729,9.467424528301887
3730,6.788857142857141
3731,6.174
3732,7.849888888888888
3733,6.446
3734,9.658
3735,7.259
3736,7.06
3737,6.802
3738,9.382000000000001
3739,8.5455
3740,8.523428571428571
3741,7.244
3742,6.446
3743,8.611
3744,6.721
3745,8.437
3746,6.43
3747,6.529
3748,7.67184375
3749,8.302
3750,8.968290322580646
3751,6.582
3752,8.55
3753,8.245
3754,9.658
3755,6.808896551724137
3756,8.3945
3757,8.048666666666666
3758,7.1895
3759,9.036
3760,6.497
3761,7.3942
3762,7.735
3763,6.921
3764,9.772
3765,8.031
3766,7.931
3767,8.436
3768,7.1045
3769,8.89
3770,6.41
3771,8.492
3772,6.696
3773,9.768
3774,8.858586956521743
3775,7.942
3776,8.007333333333333
3777,7.849888888888888
3778,8.553
3779,8.08
3780,6.292
3781,8.37
3782,7.268
3783,6.497
3784,7.121
3785,6.221
3786,9.66
3787,8.651
3788,7.83
3789,8.628
3790,7.443
3791,6.512
3792,8.328399999999998
3793,7.443
3794,6.846
3795,8.75988524590164
3796,9.157
3797,7.91
3798,6.667
3799,8.302
3800,6.847
3801,8.775125
3802,6.474
3803,7.825
3804,7.151
3805,7.923
3806,8.294
3807,6.103
3808,6.057
3809,8.579
3810,7.615127272727273
3811,8.22
3812,6.474
3813,6.011
3814,7.725
3815,8.238666666666665
3816,7.42309090909091
3817,8.035272727272726
3818,6.402
3819,9.073343749999998
3820,8.201
3821,7.836
3822,6.836
3823,6.071
3824,6.492461538461539
3825,8.8535
3826,9.243
3827,7.647615384615383
3828,9.835
3829,8.451
3830,6.548000000000001
3831,7.737
3832,6.702249999999999
3833,7.7475
3834,8.323
3835,8.765
3836,8.274
3837,6.405
3838,9.106418604651163
3839,8.837921052631577
3840,7.612
3841,8.518
3842,9.785
3843,6.7435
3844,8.759
3845,6.221
3846,6.433
3847,6.39
3848,9.813
3849,8.759
3850,9.54434285714286
3851,8.354
3852,6.625
3853,8.224
3854,6.3041
3855,7.511584905660377
3856,7.559
3857,8.314
3858,8.673466666666666
3859,6.816599999999999
3860,9.492
3861,8.44788888888889
3862,9.754999999999999
3863,8.361722222222221
3864,6.963
3865,8.706
3866,9.703300000000002
3867,8.478
3868,6.742
3869,7.166
3870,8.459964285714287
3871,6.449
3872,8.310333333333334
3873,6.521
3874,6.682
3875,6.704
3876,6.075
3877,8.2545
3878,7.922695652173913
3879,6.082
3880,8.722
3881,5.919
3882,6.14
3883,8.515
3884,6.219
3885,6.375
3886,8.735
3887,7.465
3888,7.033
3889,6.133
3890,6.356000000000001
3891,7.946533333333335
3892,6.720125
3893,7.447
3894,8.251
3895,8.9
3896,9.812000000000001
3897,9.358
3898,7.1
3899,7.849888888888888
3900,6.103
3901,9.228125000000002
3902,8.347000000000001
3903,8.11
3904,6.736
3905,8.007333333333333
3906,9.294428571428572
3907,6.192
3908,7.1
3909,9.009
3910,8.574
3911,6.016
3912,7.067
3913,9.3
3914,9.071
3915,7.232
3916,9.294428571428572
3917,6.433
3918,6.904
3919,7.037428571428571
3920,8.754
3921,8.125
3922,6.353
3923,7.191
3924,6.536342857142859
3925,9.477
3926,6.828
3927,8.575
3928,8.527
3929,9.658
3930,6.738
3931,8.288
3932,6.223
3933,8.155
3934,8.374
3935,9.736875
3936,8.131142857142857
3937,8.449
3938,7.655
3939,9.757
3940,7.551222222222224
3941,7.763466666666667
3942,6.064
3943,8.487777777777778
3944,8.133285714285714
3945,8.596
3946,9.146166666666668
3947,5.976
3948,9.7569
3949,6.599199999999999
3950,7.272
3951,6.5
3952,7.559
3953,6.477
3954,7.488
3955,8.659
3956,9.757
3957,8.835766666666665
3958,5.919
3959,5.889
3960,6.777
3961,8.139
3962,6.497
3963,9.282
3964,6.956999999999999
3965,6.678714285714285
3966,9.419
3967,6.378
3968,6.35375
3969,6.836
3970,7.37
3971,8.22
3972,9.785
3973,6.009
3974,6.001
3975,6.122
3976,6.161
3977,8.516
3978,6.395
3979,8.320346153846153
3980,8.302
3981,9.680250000000001
3982,7.661
3983,6.553
3984,7.758
3985,7.7995
3986,8.04575
3987,7.722
3988,7.365
3989,6.569
3990,6.852
3991,9.7569
3992,6.365
3993,7.936
3994,8.144
3995,8.356
3996,8.181
3997,6.129
3998,8.224
3999,7.373
4000,8.746375
4001,7.276
4002,6.103
4003,9.124904761904762
4004,9.757
4005,9.7569
4006,8.08
4007,9.696
4008,6.775
4009,7.516899999999998
4010,6.672
4011,8.738
4012,9.124904761904762
4013,9.358
4014,6.501
4015,6.446
4016,9.469
4017,6.353
4018,6.26
4019,7.450424657534249
4020,8.120736842105263
4021,7.391
4022,9.163
4023,8.222000000000001
4024,7.423857142857143
4025,7.766
4026,8.147
4027,6.011
4028,8.026
4029,6.084
4030,9.706583333333333
4031,7.104
4032,7.240333333333333
4033,8.058
4034,7.484
4035,6.6922
4036,6.349
4037,8.8025
4038,9.106418604651163
4039,8.878
4040,8.051599999999999
4041,7.423857142857143
4042,8.544117647058826
4043,6.795
4044,8.528
4045,8.558
4046,7.437
4047,9.23
4048,9.153
4049,8.318
4050,6.64
4051,6.168
4052,7.809
4053,7.566
4054,7.500500000000001
4055,7.559
4056,6.529
4057,9.622
4058,7.388
4059,6.569
4060,7.847
4061,7.45
4062,8.264666666666667
4063,7.081
4064,6.871
4065,7.722
4066,7.738
4067,9.381
4068,7.946533333333335
4069,7.447
4070,9.361
4071,8.957
4072,6.405
4073,8.137
4074,7.861
4075,6.64
4076,6.702249999999999
4077,7.45
4078,6.284
4079,6.7379999999999995
4080,9.052666666666667
4081,8.384
4082,9.025
4083,8.846
4084,8.345
4085,6.967
4086,8.304571428571428
4087,6.75
4088,7.232
4089,8.176
4090,7.87
4091,7.538130434782609
4092,8.08
4093,8.790899999999999
4094,6.221
4095,8.137
4096,9.146166666666668
4097,6.41
4098,8.008
4099,6.365
4100,9.658
4101,6.902
4102,7.878
4103,8.26542857142857
4104,9.577
4105,8.913
4106,9.218
4107,7.8804
4108,7.610666666666667
4109,8.314
4110,8.212333333333335
4111,9.148
4112,8.76
4113,6.896
4114,9.459
4115,9.754
4116,6.25
4117,6.107
4118,8.3945
4119,7.869
4120,8.909926829268295
4121,8.846
4122,8.536
4123,6.285
4124,9.84
4125,8.910714285714285
4126,9.177
4127,8.012
4128,8.123666666666667
4129,7.858
4130,7.655
4131,9.757
4132,6.011
4133,6.292000000000001
4134,6.433
4135,7.268
4136,9.249666666666668
4137,8.672
4138,9.4184
4139,8.175333333333334
4140,9.471
4141,9.705
4142,6.265
4143,8.44170588235294
4144,6.466
4145,6.516299999999999
4146,8.319206896551725
4147,7.578666666666667
4148,8.138
4149,5.976
4150,8.7062
4151,9.744
4152,6.098
4153,7.927
4154,8.334
4155,8.131
4156,8.304571428571428
4157,7.696
4158,7.035
4159,6.691439999999997
4160,8.371
4161,6.929700000000001
4162,7.268
4163,7.868333333333333
4164,8.587
4165,9.605
4166,9.676
4167,7.026
4168,9.658
4169,7.88
4170,8.208
4171,7.107
4172,6.5514285714285725
4173,9.389
4174,7.233
4175,6.45
4176,9.503
4177,9.675
4178,6.163
4179,9.49
4180,8.109360000000002
4181,9.535
4182,6.527333333333333
4183,6.879
4184,7.618
4185,6.001
4186,7.559
4187,6.797
4188,7.082
4189,5.938
4190,7.112
4191,6.433
4192,7.278
4193,6.299
4194,6.836
4195,7.388
4196,5.976
4197,6.845
4198,6.979
4199,9.658
4200,8.702
4201,6.594
4202,9.705
4203,8.093
4204,9.241
4205,7.409
4206,8.666
4207,8.432
4208,8.08
4209,6.823
4210,9.1433125
4211,8.196
4212,6.286
4213,6.103
4214,7.131
4215,7.506
4216,8.212666666666669
4217,6.446
4218,7.142
4219,8.494
4220,8.156428571428572
4221,7.559
4222,6.472
4223,8.347
4224,6.542
4225,6.55173333333334
4226,7.566
4227,6.773
4228,7.391
4229,8.19188888888889
4230,6.8165
4231,8.518
4232,6.875
4233,7.865
4234,6.477
4235,7.232
4236,6.962
4237,8.767
4238,9.135
4239,7.147
4240,8.272777777777776
4241,9.359
4242,6.930560975609756
4243,7.391
4244,6.718
4245,7.008
4246,7.669
4247,6.492
4248,6.5465
4249,7.883
4250,8.319
4251,7.732
4252,7.3347999999999995
4253,6.569
4254,6.755464285714283
4255,8.413
4256,9.757
4257,8.974333333333334
4258,6.447
4259,9.539840579710146
4260,8.892
4261,6.878
4262,6.717333333333333
4263,6.402
4264,6.943
4265,6.572727272727272
4266,8.949
4267,8.7744
4268,9.320875000000001
4269,6.627
4270,7.003
4271,6.084
4272,7.582
4273,6.56
4274,9.220666666666666
4275,6.057
4276,8.485
4277,8.113999999999999
4278,9.03
4279,9.768
4280,6.223
4281,7.008
4282,9.389999999999999
4283,8.765520000000002
4284,5.841
4285,6.516299999999999
4286,8.374
4287,6.433
4288,7.57
4289,7.477
4290,8.471
4291,5.976
4292,8.078
4293,6.582
4294,8.955
4295,7.962499999999999
4296,9.358333333333333
4297,9.163
4298,7.566
4299,8.317
4300,8.332714285714285
4301,7.274
4302,9.231
4303,9.1725
4304,6.704
4305,6.397
4306,8.522
4307,8.965125
4308,8.064499999999999
4309,9.294428571428572
4310,7.493
4311,8.522
4312,8.865
4313,8.579
4314,9.762
4315,7.794
4316,6.43
4317,6.375
4318,9.63
4319,7.637
4320,8.343
4321,5.905
4322,7.396
4323,6.519
4324,8.426
4325,7.006
4326,6.611
4327,8.3566
4328,9.73875
4329,6.321375
4330,6.5465
4331,6.163
4332,8.632
4333,8.357699999999998
4334,8.114
4335,7.559
4336,7.566
4337,6.828
4338,5.976
4339,7.58
4340,7.366
4341,6.551
4342,6.927
4343,6.875
4344,9.4345
4345,6.078
4346,7.863
4347,6.064
4348,9.653
4349,9.27
4350,6.292
4351,6.415113207547165
4352,7.443
4353,8.909926829268295
4354,5.976
4355,8.368
4356,7.0085
4357,8.185
4358,7.087
4359,6.417
4360,7.633
4361,6.519
4362,6.91
4363,6.221
4364,8.714
4365,6.443
4366,8.924
4367,8.213000000000001
4368,9.03
4369,6.581
4370,9.142
4371,6.720125
4372,9.5274
4373,9.29525
4374,6.41
4375,9.658
4376,6.043
4377,8.535
4378,7.649
4379,8.275
4380,6.891
4381,6.446
4382,8.858586956521743
4383,7.891
4384,6.6352
4385,8.11
4386,6.917
4387,9.073
4388,7.697
4389,8.493
4390,7.504
4391,6.5514285714285725
4392,7.656
4393,8.687357142857142
4394,6.045
4395,8.523428571428571
4396,7.993
4397,8.577
4398,9.596
4399,7.735
4400,7.743
4401,6.014
4402,6.356
4403,8.133285714285714
4404,8.467
4405,7.191
4406,6.192
4407,7.236
4408,7.52
4409,7.190875
4410,6.782
4411,7.934142857142859
4412,8.139
4413,6.136
4414,6.628
4415,8.361
4416,9.138
4417,6.8815384615384625
4418,7.795
4419,6.356
4420,9.231
4421,8.835
4422,7.609666666666666
4423,9.836
4424,8.461444444444446
4425,6.9515714285714285
4426,8.094
4427,7.365
4428,6.593
4429,9.477
4430,9.762
4431,8.757299999999999
4432,7.195
4433,8.523428571428571
4434,6.417
4435,7.031
4436,7.366000000000001
4437,6.569
4438,7.281
4439,8.009
4440,9.552
4441,6.057
4442,6.405
4443,7.41
4444,8.56
4445,6.768
4446,7.655
4447,9.658
4448,8.294
4449,7.163
4450,9.3815
4451,9.54434285714286
4452,8.494
4453,7.649
4454,6.628
4455,6.286
4456,6.86
4457,7.781
4458,7.779388888888889
4459,8.62
4460,7.477
4461,8.958
4462,6.447
4463,8.16
4464,6.073
4465,6.39
4466,8.449
4467,6.023
4468,6.917
4469,7.686
4470,9.791166666666667
4471,7.847
4472,8.876333333333333
4473,6.221
4474,6.871
4475,6.004
4476,8.519
4477,6.078
4478,7.649
4479,7.904333333333334
4480,9.658
4481,6.073
4482,9.321
4483,6.463
4484,6.39
4485,7.511
4486,6.057
4487,6.506
4488,8.795179487179489
4489,9.76
4490,6.122
4491,6.4994
4492,8.3035
4493,6.49
4494,6.572727272727272
4495,8.166
4496,8.209
4497,8.881
4498,6.417
4499,6.967
4500,6.871
4501,8.097
4502,8.837921052631577
4503,7.782
4504,7.125
4505,7.409
4506,8.183
4507,7.669
4508,5.976
4509,8.08
4510,6.851500000000001
4511,7.778
4512,8.608
4513,8.509
4514,7.657
4515,6.324
4516,6.458
4517,8.144
4518,6.891
4519,8.494
4520,9.637565217391307
4521,6.098
4522,8.516
4523,8.481
4524,7.409
4525,6.958
4526,7.977
4527,8.311
4528,6.5514285714285725
4529,6.485
4530,6.88
4531,5.999
4532,6.522
4533,6.961
4534,8.439
4535,6.291999999999999
4536,8.771
4537,7.365
4538,7.236
4539,7.034
4540,6.65
4541,7.962499999999999
4542,6.485
4543,9.757
4544,6.091
4545,6.833857142857139
4546,7.847
4547,7.947
4548,8.758
4549,8.163
4550,6.188
4551,5.974
4552,8.4865
4553,5.976
4554,9.053
4555,7.504
4556,8.089500000000001
4557,7.228
4558,7.224
4559,9.267999999999999
4560,9.814
4561,6.136
4562,9.166
4563,9.778
4564,8.449
4565,7.475
4566,8.277
4567,8.016428571428573
4568,7.107
4569,7.8596
4570,9.196
4571,9.764
4572,7.102
4573,7.748
4574,7.653
4575,7.638
4576,8.858586956521743
4577,8.274
4578,8.156
4579,7.607
4580,6.016
4581,8.910714285714285
4582,9.281
4583,7.493
4584,9.725
4585,9.00275
4586,6.023
4587,6.163
4588,7.443
4589,7.652
4590,8.466166666666666
4591,7.36
4592,9.52
4593,8.355368421052631
4594,5.999
4595,9.658
4596,8.394
4597,9.602
4598,7.658
4599,6.153
4600,9.762
4601,6.368
4602,9.663
4603,8.334
4604,8.408
4605,7.443
4606,9.046333333333333
4607,5.908
4608,9.001
4609,9.174
4610,6.397
4611,6.509400000000001
4612,8.304571428571428
4613,8.927407407407408
4614,5.897000000000001
4615,8.332
4616,6.596000000000001
4617,8.175333333333334
4618,6.5615
4619,8.760076923076925
4620,9.38
4621,6.397
4622,6.5
4623,8.3695
4624,6.347
4625,7.437
4626,8.452375
4627,7.208
4628,5.979
4629,7.964142857142858
4630,6.702249999999999
4631,6.808896551724137
4632,9.757
4633,7.437
4634,6.64
4635,8.901291666666667
4636,6.769500000000001
4637,6.407
4638,6.323
4639,7.6425
4640,7.714
4641,6.768
4642,6.34
4643,8.120736842105263
4644,8.889
4645,8.499105263157896
4646,9.8375
4647,6.717333333333333
4648,7.997083333333333
4649,6.603
4650,6.506
4651,9.509333333333332
4652,8.125
4653,6.43
4654,6.8
4655,9.409
4656,8.790833333333333
4657,9.744
4658,7.704
4659,7.391
4660,8.11
4661,7.166
4662,7.033
4663,6.347
4664,8.3695
4665,9.073343749999998
4666,7.126
4667,9.527
4668,8.968290322580646
4669,7.825
4670,6.29
4671,7.008
4672,6.098
4673,7.480381578947373
4674,8.56
4675,8.923
4676,8.006090909090908
4677,8.08
4678,6.107
4679,8.89
4680,6.909
4681,6.282
4682,8.074
4683,6.292
4684,6.103
4685,9.353
4686,7.642
4687,9.276
4688,6.836
4689,6.512
4690,9.309
4691,6.678
4692,9.351
4693,9.686
4694,6.273
4695,6.196
4696,8.47
4697,8.120736842105263
4698,9.137
4699,6.927
4700,7.026
4701,7.798
4702,6.057
4703,7.5073333333333325
4704,8.27
4705,9.622
4706,8.927407407407408
4707,6.064
4708,8.698
4709,5.905
4710,6.569
4711,6.265
4712,6.504
4713,9.728
4714,9.653
4715,8.89
4716,6.569
4717,9.405
4718,8.458
4719,7.443
4720,8.362
4721,9.709
4722,6.25
4723,7.233
4724,8.04575
4725,7.612
4726,9.113
4727,8.371
4728,7.263
4729,7.008
4730,6.834
4731,6.816
4732,7.443
4733,7.374666666666666
4734,6.983
4735,9.191
4736,6.458
4737,8.874
4738,6.924
4739,8.803
4740,8.094
4741,8.939
4742,8.853571428571428
4743,8.447
4744,9.191
4745,7.948
4746,6.769500000000001
4747,7.411
4748,7.400666666666666
4749,6.905321428571428
4750,8.374
4751,6.825
4752,7.7995
4753,8.728
4754,8.479
4755,8.515
4756,6.707
4757,7.752
4758,7.282
4759,6.41
4760,7.781
4761,6.91
4762,7.622
4763,6.625
4764,8.75988524590164
4765,8.361333333333333
4766,8.961333333333334
4767,7.026
4768,6.108999999999999
4769,8.489
4770,8.371
4771,8.224
4772,6.443
4773,8.649
4774,9.333
4775,8.133285714285714
4776,6.594
4777,6.592
4778,6.417
4779,7.829
4780,9.757
4781,8.398
4782,8.513
4783,6.87475
4784,6.317
4785,6.378
4786,7.822
4787,8.4865
4788,8.449
4789,8.482333333333333
4790,8.835766666666665
4791,6.879192307692306
4792,8.19
4793,6.244
4794,7.443
4795,8.382692307692308
4796,9.289
4797,7.85175
4798,9.142
4799,6.39
4800,7.236
4801,7.510800000000001
4802,6.628
4803,7.789166666666667
4804,6.463
4805,9.757
4806,7.7995
4807,9.8375
4808,6.596166666666666
4809,9.527
4810,6.075
4811,8.468
4812,6.755464285714283
4813,6.299444444444444
4814,8.432
4815,7.615127272727273
4816,7.069
4817,7.393
4818,7.907
4819,6.073
4820,6.057
4821,6.387
4822,7.846
4823,8.835
4824,8.125
4825,6.834
4826,7.559
4827,9.231
4828,7.14
4829,6.93
4830,8.705638297872339
4831,7.107
4832,9.757
4833,7.704
4834,6.669
4835,8.225
4836,9.674
4837,7.765
4838,8.422666666666666
4839,6.692
4840,7.818
4841,6.942
4842,7.034
4843,6.678714285714285
4844,7.89
4845,6.938
4846,9.294428571428572
4847,6.7
4848,6.342
4849,6.861666666666667
4850,9.473222222222224
4851,8.123666666666667
4852,6.198
4853,7.942205128205128
4854,7.494199999999998
4855,8.356
4856,7.942
4857,7.152071428571429
4858,6.2228
4859,8.385
4860,8.251
4861,8.591666666666667
4862,6.669527777777779
4863,6.592
4864,7.209
4865,8.37
4866,9.3815
4867,8.734
4868,6.286
4869,9.321
4870,8.333
4871,8.339
4872,6.808896551724137
4873,7.363
4874,7.032
4875,5.938
4876,6.611
4877,7.008
4878,6.697
4879,8.522
4880,8.825
4881,7.588
4882,6.568971830985914
4883,8.8804
4884,7.213
4885,9.12
4886,9.557
4887,7.437
4888,7.559
4889,6.441
4890,6.551
4891,7.773
4892,8.185
4893,9.817
4894,7.952
4895,8.909926829268295
4896,9.151
4897,7.918
4898,8.452375
4899,8.019285714285713
4900,7.228
4901,6.168
4902,7.541666666666665
4903,7.559
4904,9.255
4905,8.75988524590164
4906,7.018
4907,6.279
4908,9.632333333333333
4909,9.316
4910,6.627
4911,6.51435
4912,7.477
4913,8.844
4914,8.053
4915,6.525851851851853
4916,8.857076923076924
4917,6.023
4918,8.461
4919,9.409
4920,6.109
4921,6.622846153846154
4922,6.834
4923,8.01
4924,8.098285714285714
4925,9.658
4926,9.071
4927,6.891
4928,9.509333333333332
4929,8.866
4930,8.757299999999999
4931,9.38
4932,7.162
4933,8.526
4934,8.52476595744681
4935,8.17
4936,8.442
4937,8.328
4938,7.163333333333334
4939,7.816
4940,8.705638297872339
4941,6.766
4942,6.775
4943,6.865
4944,6.256
4945,9.344
4946,9.212
4947,6.737
4948,8.795
4949,6.011
4950,6.536342857142859
4951,9.393
4952,8.297
4953,6.001
4954,9.765
4955,8.835766666666665
4956,8.538499999999999
4957,6.915666666666667
4958,8.357833333333335
4959,7.033
4960,7.465
4961,9.284
4962,6.39
4963,7.849
4964,9.119333333333334
4965,8.558
4966,7.649
4967,8.907
4968,8.264
4969,7.282
4970,7.562
4971,9.357
4972,8.025
4973,8.965125
4974,9.38
4975,8.3125
4976,8.355368421052631
4977,6.39
4978,9.737416666666665
4979,9.4415
4980,8.251
4981,8.837
4982,8.621
4983,8.408
4984,7.971
4985,9.658
4986,8.793612903225808
4987,6.758
4988,6.862
4989,7.638
4990,9.812000000000001
4991,7.22
4992,8.08
4993,7.396
4994,9.473222222222224
4995,6.474
4996,9.807
4997,9.142
4998,6.553
4999,7.4625
5000,6.529
5001,6.364125
5002,6.34
5003,9.275
5004,7.47
5005,9.113
5006,6.889888888888887
5007,7.425
5008,7.3155
5009,8.327333333333334
5010,7.596
5011,7.263
5012,8.909926829268295
5013,7.423857142857143
5014,8.577
5015,6.871
5016,5.976
5017,9.306
5018,6.777
5019,6.979
5020,8.361722222222221
5021,7.776624999999999
5022,5.938
5023,7.934
5024,8.968290322580646
5025,8.222000000000001
5026,6.768
5027,6.532
5028,6.991
5029,7.4675
5030,8.6975
5031,9.467424528301887
5032,7.475
5033,8.519
5034,6.136
5035,7.936
5036,5.935
5037,7.4452
5038,7.942
5039,9.38
5040,7.364999999999999
5041,8.04
5042,9.841
5043,9.835
5044,9.074562499999999
5045,9.294428571428572
5046,9.0615
5047,8.995923076923077
5048,6.223
5049,8.320346153846153
5050,6.623
5051,8.6
5052,8.113999999999999
5053,9.097666666666667
5054,9.757
5055,6.946
5056,9.778
5057,8.493500000000001
5058,5.927
5059,7.841
5060,7.255
5061,8.156428571428572
5062,7.705000000000001
5063,8.929
5064,7.596
5065,9.612
5066,6.697
5067,9.279666666666667
5068,6.356000000000001
5069,9.654
5070,9.142
5071,7.689
5072,6.6617500000000005
5073,8.408
5074,7.7995
5075,8.328
5076,7.773
5077,7.249
5078,7.772
5079,6.55173333333334
5080,8.254
5081,6.227
5082,8.551
5083,9.320875000000001
5084,6.1419999999999995
5085,7.559
5086,7.77
5087,8.364
5088,8.544117647058826
5089,6.443
5090,5.938
5091,7.610666666666667
5092,8.113999999999999
5093,7.632
5094,7.475
5095,7.199
5096,6.956
5097,7.763466666666667
5098,8.465
5099,6.896
5100,8.77306896551724
5101,7.705000000000001
5102,6.628
5103,7.655
5104,6.219
5105,8.642
5106,6.39
5107,7.559
5108,9.630478260869566
5109,8.395
5110,6.405
5111,7.578666666666667
5112,6.858499999999999
5113,6.356
5114,7.983
5115,6.142
5116,6.46
5117,7.668
5118,6.109
5119,6.265
5120,6.561
5121,6.285
5122,9.658
5123,8.943043956043955
5124,6.458
5125,6.887
5126,9.22
5127,6.601
5128,7.61
5129,6.203
5130,7.7763333333333335
5131,9.142
5132,6.515
5133,9.747
5134,6.238
5135,7.156
5136,8.892
5137,7.616
5138,6.043
5139,6.601
5140,6.678714285714285
5141,9.658
5142,9.017
5143,5.999
5144,6.522710526315789
5145,8.677
5146,6.443
5147,8.320346153846153
5148,8.0718
5149,8.41175
5150,7.536
5151,8.630595238095239
5152,7.0
5153,6.497
5154,7.536
5155,8.133285714285714
5156,6.447
5157,6.898
5158,6.55173333333334
